Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Forest area (% of land area),AG.LND.FRST.ZS,Hungary,HUN,20.1835985312118,21.4368444543629,22.5818540433925,22.5589524435678,22.5429541968004,22.5281612973921,22.5122726276572,22.4962743808898,22.4803495507342,22.4643754109139,22.4484341442034,..
Forest area (% of land area),AG.LND.FRST.ZS,Iceland,ISL,0.170274314214464,0.297556109725686,0.480399002493766,0.485386533665835,0.492568578553616,0.496280868789051,0.502727362888029,0.5092730338193,0.515719527918278,0.522265198849549,0.528744421303184,..
Forest area (% of land area),AG.LND.FRST.ZS,India,IND,21.5048483278902,22.7334950003195,23.8222246139668,23.9116908102072,24.0014933455312,24.0909595417716,24.1807620770956,24.270228273336,24.3596944695764,24.4494970049005,24.5390304689576,..
Forest area (% of land area),AG.LND.FRST.ZS,Indonesia,IDN,65.4377142478624,53.943528667353,50.6135490506354,50.7434545269582,50.0393338229866,49.7168177792076,49.3942964092507,49.0717803654717,48.3619448681206,48.0419900717626,47.7220336902463,..
Forest area (% of land area),AG.LND.FRST.ZS,"Iran, Islamic Rep.",IRN,5.57237407598418,5.72561948967313,6.56449077826076,6.57064269751222,6.60154083204931,6.61140215716487,6.62126348228043,6.62681047765794,6.63543913713405,6.64160246533128,6.64923611710324,..
Forest area (% of land area),AG.LND.FRST.ZS,Iraq,IRQ,1.8382605116949,1.87027002309258,1.90036118379833,1.90036118379833,1.90036118379833,1.90036118379833,1.90035242899592,1.90035242899592,1.90035242899592,1.90035242899592,1.90035242899592,..
Forest area (% of land area),AG.LND.FRST.ZS,Ireland,IRL,6.70111772390768,9.15023951226593,10.9547104078966,11.0661924807664,11.1775293946872,11.2355929743069,11.2936565539265,11.3517201335462,11.4097837131659,11.4678472927856,11.5259108724053,..
Forest area (% of land area),AG.LND.FRST.ZS,Isle of Man,IMN,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,6.07017543859649,..
Forest area (% of land area),AG.LND.FRST.ZS,Israel,ISR,6.09981515711645,7.07024029574861,7.62476894639556,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,6.46950092421442,..
Forest area (% of land area),AG.LND.FRST.ZS,Italy,ITA,25.8058209513447,28.3014561169763,31.4390060801169,31.6209699781549,31.8029338761929,31.9848977742309,32.1669704480973,32.3489349614665,32.5308994748357,32.7125321249831,32.8944947923712,..
Forest area (% of land area),AG.LND.FRST.ZS,Jamaica,JAM,48.1329639889197,48.1071098799631,53.320406278855,53.6786703601108,54.0378578024007,54.3970452446907,54.7553093259464,55.1144967682364,55.4730655586334,55.8320498614958,56.190757156048,..
Forest area (% of land area),AG.LND.FRST.ZS,Japan,JPN,68.4311574328031,68.2469135802469,68.4334705075446,68.4224965706447,68.4087791495199,68.4087791495199,68.4087791495199,68.4087791495199,68.4087791495199,68.4087791495199,68.3957811364628,..
Forest area (% of land area),AG.LND.FRST.ZS,Jordan,JOR,1.10494106980961,1.10494106980961,1.09822031989187,1.09822031989187,1.09822031989187,1.09822031989187,1.09804716534901,1.09804716534901,1.09804716534901,1.09804716534901,1.09804716534901,..
Forest area (% of land area),AG.LND.FRST.ZS,Kazakhstan,KAZ,..,1.16936170685632,1.22549031373856,1.23632625847316,1.24716079564396,1.25799207319332,1.26882246175501,1.27965329481053,1.29048383153684,1.3013145534689,1.31214516427751,..
Forest area (% of land area),AG.LND.FRST.ZS,Kenya,KEN,6.77959728713498,6.95995712829884,6.16780662377195,6.19833694004437,6.22865954160824,6.25877654107482,6.23762944896123,6.21662477880402,6.21662477880402,6.21662477880402,6.21662477880402,..
Forest area (% of land area),AG.LND.FRST.ZS,Kiribati,KIR,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,1.45679012345679,..
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Dem. People's Rep.",PRK,57.4041192591977,53.6059297400548,50.96121584586,50.7848185366664,50.6104144174072,50.436010298148,50.2533012208288,50.0788971015696,49.9044929823104,49.7300888630512,49.5507017689561,..
Forest area (% of land area),AG.LND.FRST.ZS,"Korea, Rep.",KOR,67.9141613103877,67.1366369479577,65.0315562625071,64.8791145667716,64.783099169316,64.6739130434783,64.5184426229508,64.4159836065574,64.3135245901639,64.2110655737705,64.108606557377,..
Forest area (% of land area),AG.LND.FRST.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Kuwait,KWT,0.193602693602694,0.272166105499439,0.350729517396184,0.350729517396184,0.350729517396184,0.350729517396184,0.350729517396184,0.350729517396184,0.350729517396184,0.350729517396184,0.350729517396184,..
Forest area (% of land area),AG.LND.FRST.ZS,Kyrgyz Republic,KGZ,..,6.15693430656934,6.52664233576642,6.54973931178311,6.57280604796663,6.66788321167883,6.76298227320125,6.85808133472367,6.95318039624609,7.04827945776851,7.14337851929093,..
Forest area (% of land area),AG.LND.FRST.ZS,Lao PDR,LAO,77.3093587521664,75.498266897747,72.6516464471404,72.5021663778163,72.3526863084922,72.2032062391681,72.053726169844,71.9042461005199,71.7547660311958,71.6052859618717,71.4558058925477,..
Forest area (% of land area),AG.LND.FRST.ZS,Latvia,LVA,..,52.0835007311939,54.5011008083308,54.5632924614717,54.6254841146126,54.6876757677536,54.7498674208945,54.8094166800579,54.8716053350474,54.933793990037,54.9959826450265,..
Forest area (% of land area),AG.LND.FRST.ZS,Lebanon,LBN,13.6559139784946,13.5073313782991,13.7174975562072,13.7761485826002,13.8347996089932,13.8934506353861,13.9521016617791,14.010752688172,14.069403714565,14.128054740958,14.1867057673509,..
Forest area (% of land area),AG.LND.FRST.ZS,Lesotho,LSO,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,1.13702239789196,..
Forest area (% of land area),AG.LND.FRST.ZS,Liberia,LBR,88.5095514950166,85.3679401993355,80.6555232558139,80.3413621262459,80.0272009966777,79.7130398671096,79.3988787375415,79.0847176079734,78.7705564784053,78.4563953488372,78.1422342192691,..
Forest area (% of land area),AG.LND.FRST.ZS,Libya,LBY,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,0.123327687918433,..
Forest area (% of land area),AG.LND.FRST.ZS,Liechtenstein,LIE,40.625,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,41.875,..
Forest area (% of land area),AG.LND.FRST.ZS,Lithuania,LTU,..,32.2271857051691,34.9082202713488,34.9605695859008,35.0569116074137,35.0950023950184,35.1325455126158,35.1485148514851,35.1807490816164,35.2036435371542,35.2301501597444,..
Forest area (% of land area),AG.LND.FRST.ZS,Luxembourg,LUX,..,33.6769652665025,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,34.4538272103664,..
Forest area (% of land area),AG.LND.FRST.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Madagascar,MDG,23.5468755373663,22.4071774942394,21.4779821244414,21.4552767273977,21.4325541423169,21.4098315572362,21.3871261601925,21.3644035751117,21.3416925060158,21.3189737023032,21.2962600550017,..
Forest area (% of land area),AG.LND.FRST.ZS,Malawi,MWI,37.1414934238439,32.6866779804837,26.0044548154434,25.5589732711073,25.1134917267713,24.6680101824353,24.2225286380993,23.7770470937633,23.3315655494272,22.8860840050912,22.4406024607552,..
Forest area (% of land area),AG.LND.FRST.ZS,Malaysia,MYS,62.7560493075635,59.9341043981129,59.2427940952671,58.7875209252777,58.6348805356871,58.4822401460965,58.3295997565059,58.1769593669152,58.0243189773246,57.871678587734,57.7190381981434,..
Forest area (% of land area),AG.LND.FRST.ZS,Maldives,MDV,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.73333333333333,2.75167785234899,..
Forest area (% of land area),AG.LND.FRST.ZS,Mali,MLI,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,10.896663634352,..
Forest area (% of land area),AG.LND.FRST.ZS,Malta,MLT,1.09375,1.09375,1.09375,1.1875,1.3125,1.4375,1.4375,1.4375,1.4375,1.4375,1.4375,..
Forest area (% of land area),AG.LND.FRST.ZS,Marshall Islands,MHL,..,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,52.2222222222222,..
Forest area (% of land area),AG.LND.FRST.ZS,Mauritania,MRT,0.461860871252547,0.409081206946735,0.329911710488018,0.324633744057437,0.319394586203551,0.314058406907927,0.308819249054041,0.303483069758417,0.298211603764432,0.292896963228874,0.287611138061512,..
Forest area (% of land area),AG.LND.FRST.ZS,Mauritius,MUS,20.2315270935961,20.6551724137931,19.1787681522283,19.1737606409614,19.3540310465699,19.3740610916375,19.3940911367051,19.4141211817727,19.4341512268403,19.4541812719079,19.4742113169755,..
Forest area (% of land area),AG.LND.FRST.ZS,Mexico,MEX,36.3135111499781,35.1764963090614,34.1217160935209,34.0559942385349,33.9902672393837,33.9247408626765,33.858895547725,33.7930502327735,33.727204917822,33.6618740193935,33.5959176419147,..
Forest area (% of land area),AG.LND.FRST.ZS,"Micronesia, Fed. Sts.",FSM,..,91.2285714285714,91.8142857142857,91.8571428571429,91.9,91.9428571428572,91.9857142857143,92.0285714285714,92.0714285714286,92.1142857142857,92.1571428571429,..
Forest area (% of land area),AG.LND.FRST.ZS,Moldova,MDA,..,10.4744525547445,11.7518248175182,11.7548661800487,11.7512921860748,11.7529716925191,11.7527572607105,11.7532218728523,11.7512921860748,11.7548661800487,11.7370179167932,..
Forest area (% of land area),AG.LND.FRST.ZS,Monaco,MCO,0,0,0,0,0,0,0,0,0,0,0,..
Forest area (% of land area),AG.LND.FRST.ZS,Mongolia,MNG,9.27468054822683,9.21774776141672,9.10469149761818,9.10397870509873,9.10326591257927,9.10255545816196,9.10182513109581,9.09965848797644,9.09894465963877,9.09849695989111,9.09172405879304,..
Forest area (% of land area),AG.LND.FRST.ZS,Montenegro,MNE,..,..,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,61.4869888475836,..
Forest area (% of land area),AG.LND.FRST.ZS,Morocco,MAR,12.2905892897154,12.3382030024647,12.7373739637015,12.7712077078199,12.7976473224289,12.8200537754873,12.8435805511987,12.8668832623796,12.8903354246023,12.9136878781089,12.9371068787811,..
Forest area (% of land area),AG.LND.FRST.ZS,Mozambique,MOZ,55.1616266944734,52.3767135481574,48.2463948727078,47.8500089015489,47.5680968488517,47.3361072255144,47.0079478114906,46.7251964699,46.412173122409,46.1193311121849,45.8130349195046,..
Forest area (% of land area),AG.LND.FRST.ZS,Myanmar,MMR,60.0093031796065,53.3526792545215,45.9246034176517,45.5018995680015,45.0601608579088,44.6197487360196,44.1758847862724,43.7340309804342,43.2901466284646,42.846262276495,42.4023779245254,..
Forest area (% of land area),AG.LND.FRST.ZS,Namibia,NAM,10.6513743638329,9.78887633762101,8.49512322510901,8.40887172199347,8.32262021887792,8.23636871576237,8.15011721264682,8.06386570953127,7.97761420641572,7.89136270330017,7.80511120018463,..
Forest area (% of land area),AG.LND.FRST.ZS,Nauru,NRU,0,0,0,0,0,0,0,0,0,0,0,..
Forest area (% of land area),AG.LND.FRST.ZS,Nepal,NPL,39.6643356643357,40.3261946285316,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,..
Forest area (% of land area),AG.LND.FRST.ZS,Netherlands,NLD,10.2289691943128,10.6486966824645,10.8354618354618,10.8630828630829,10.8910008910009,10.9186219186219,10.9465399465399,10.974160974161,11.001980991981,11.0296673596674,11.0574428274428,..
Forest area (% of land area),AG.LND.FRST.ZS,New Caledonia,NCL,45.4666301969365,45.8342450765864,45.8708971553611,45.8654266958425,45.8599562363239,45.8544857768053,45.8490153172867,45.8435448577681,45.8380743982495,45.8326039387309,45.8271334792123,..
Forest area (% of land area),AG.LND.FRST.ZS,New Zealand,NZL,35.5940526375755,37.4100489916828,37.3955033990354,37.396035091717,37.411606091679,37.4279366526148,37.4673198891041,37.5701264669021,37.6306509437545,37.719363487904,37.7892841137822,..
Forest area (% of land area),AG.LND.FRST.ZS,Nicaragua,NIC,53.176998504238,44.8672095728768,32.4707495429616,31.6397706498255,30.8087917566894,29.9778128635533,29.1468339704172,28.315855077281,27.4848761841449,26.6538972910088,25.8229183978727,..
Forest area (% of land area),AG.LND.FRST.ZS,Niger,NER,1.53548590826557,1.04847240862083,0.901397331649167,0.891592326517723,0.881787321386279,0.871982316254835,0.862177311123392,0.852372305991948,0.842567300860504,0.83276229572906,0.822957290597616,..
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,29.1249052999111,27.3318620507922,24.6422807075332,24.4629795667402,24.2836830374299,24.1043842023782,23.9250853673265,23.7457865322749,23.5664876972232,23.3871888621716,23.2078900271199,..
Forest area (% of land area),AG.LND.FRST.ZS,North Macedonia,MKD,..,37.6543452615022,39.4290245836638,39.7172878667724,39.7101506740682,39.7101506740682,39.7101506740682,39.7101506740682,39.7101506740682,39.7101506740682,39.7101506740682,..
Forest area (% of land area),AG.LND.FRST.ZS,Northern Mariana Islands,MNP,..,69.4782608695652,64.1086956521739,52.9565217391304,52.9565217391304,52.9565217391304,52.9565217391304,52.9565217391304,52.9565217391304,52.9565217391304,52.9565217391304,..
Forest area (% of land area),AG.LND.FRST.ZS,Norway,NOR,33.2161513946841,33.1641313751903,33.2456439881958,33.271099733249,33.2945336229161,33.3172650284299,33.3399069828592,33.4353596771758,33.4581491750625,33.4795618634529,33.5009745518434,..
Forest area (% of land area),AG.LND.FRST.ZS,Oman,OMN,0.00969305331179321,0.00969305331179321,0.00969305331179321,0.00904684975767367,0.00872374798061389,0.00840064620355412,0.00807754442649435,0.00807754442649435,0.00786203554119548,0.00779030694668821,0.00762261712439418,..
Forest area (% of land area),AG.LND.FRST.ZS,Pakistan,PAK,6.46895755500208,5.85209111664591,5.10144250726443,5.01795350767954,4.99418845994188,4.94056143628061,4.88693441261934,4.83330738895807,4.7796803652968,4.72605334163553,4.67242631797426,..
Forest area (% of land area),AG.LND.FRST.ZS,Palau,PLW,..,86.0434782608696,89.1086956521739,89.304347826087,89.4782608695652,89.6739130434783,89.8478260869565,90.0217391304348,90.195652173913,90.3695652173913,90.5434782608696,..
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,61.9774011299435,59.7543718052193,57.6215596330275,57.4676200755532,57.3135456017269,57.1133728767862,56.9594230250741,56.8056079805878,56.6517026152602,56.4978579131842,56.3439727689404,..
Forest area (% of land area),AG.LND.FRST.ZS,Papua New Guinea,PNG,80.3773351587687,80.1085684317449,79.5486925319083,79.4724197323676,79.3983791900367,79.3243386477057,79.2502981053747,79.1762575630438,79.1022170207128,79.0281764783818,78.9541359360509,..
Forest area (% of land area),AG.LND.FRST.ZS,Paraguay,PRY,64.2986659954694,57.8697457840423,44.0446513969293,43.6273093380317,42.6384847722124,41.9353888749056,41.2323181474956,40.5292222501888,39.8261432167128,39.2502935554672,38.5449252640128,..
Forest area (% of land area),AG.LND.FRST.ZS,Peru,PER,59.725421875,58.8264296875,57.1832265625,57.03928125,56.902171875,56.77815625,56.643125,56.5081015625,56.373072890625,56.238047734375,56.103020234375,..
Forest area (% of land area),AG.LND.FRST.ZS,Philippines,PHL,26.0885065566623,24.5137337760338,23.5239963779052,23.6410101619881,23.758023946071,23.8750041922393,23.9920179763222,24.1090317604051,24.226045544488,24.3430593285709,24.4600731126539,..
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,28.9986613993274,29.5765451043129,30.7652111434077,30.8142003331265,30.8533916849015,30.8946010386387,30.939858220901,30.9770358997811,31.0192747468148,31.0594923061845,31.0804192379273,..
Forest area (% of land area),AG.LND.FRST.ZS,Portugal,PRT,37.1475409836066,35.8579234972678,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142,..
Forest area (% of land area),AG.LND.FRST.ZS,Puerto Rico (US),PRI,36.1138669673055,48.3821871476888,55.6798196166855,55.7350620067644,55.7903043968433,55.8455467869222,55.9007891770011,55.95603156708,56.011273957159,56.0665163472379,56.1217587373168,..
Forest area (% of land area),AG.LND.FRST.ZS,Qatar,QAT,0,0,0,0,0,0,0,0,0,0,0,..
Forest area (% of land area),AG.LND.FRST.ZS,Romania,ROU,27.7785044691519,27.7132036045449,29.9937413073714,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733,..
Forest area (% of land area),AG.LND.FRST.ZS,Russian Federation,RUS,..,49.4018499097143,49.7610630114301,49.7726977132993,49.7843605035639,49.7843605035639,49.7843605035639,49.7843605035639,49.7843605035639,49.7843605035639,49.7843605035639,..
Forest area (% of land area),AG.LND.FRST.ZS,Rwanda,RWA,12.8496149169031,11.6335630320227,10.9444669639238,11.0255370895825,11.0660721524118,11.1066072152412,11.1471422780705,11.1876773408999,11.2282124037292,11.2687474665586,11.3092825293879,..
Forest area (% of land area),AG.LND.FRST.ZS,Samoa,WSM,62.2367491166078,60.5335689045936,57.9752650176678,57.8056537102473,58.6726618705036,58.5,58.3273381294964,58.1546762589928,57.9820143884892,57.8093525179856,57.636690647482,..
Forest area (% of land area),AG.LND.FRST.ZS,San Marino,SMR,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,..
Forest area (% of land area),AG.LND.FRST.ZS,Sao Tome and Principe,STP,61.0625,60.7916666666667,57.2916666666667,56.6458333333333,56,55.3541666666667,54.7083333333333,54.0625,53.4166666666667,52.7708333333333,52.125,..
Forest area (% of land area),AG.LND.FRST.ZS,Saudi Arabia,SAU,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,..
Forest area (% of land area),AG.LND.FRST.ZS,Senegal,SEN,48.3205734171298,45.9832753337142,42.944787825274,42.737027995637,42.5292681660001,42.3215083363632,42.1137485067262,41.9059886770893,41.6982288474523,41.4904690178154,41.2827091881785,..
Forest area (% of land area),AG.LND.FRST.ZS,Serbia,SRB,..,..,31.0945575120055,31.1019894809056,31.1211982620627,31.1227989938258,31.1253144294535,32.3778094898323,32.3812581757641,32.3858163872042,32.3896349149721,..
Forest area (% of land area),AG.LND.FRST.ZS,Seychelles,SYC,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,..
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,43.318093654752,40.5850651149903,36.485591576614,36.2122471598781,35.9389027431422,35.6655583264062,35.3922139096703,35.1188694929343,34.8455250761984,34.5721806594625,34.2988362427265,..
Forest area (% of land area),AG.LND.FRST.ZS,Singapore,SGP,22.1297014925373,25.3932835820895,23.2318758815233,22.9696755994358,22.626404494382,22.3109243697479,21.9972067039106,21.6852367688022,21.4345403899721,21.1838440111421,20.933147632312,..
Forest area (% of land area),AG.LND.FRST.ZS,Sint Maarten (Dutch part),SXM,..,..,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,..
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,..,39.5303534303534,39.9681793602596,40.0035357737105,40.05615640599,40.05615640599,40.05615640599,40.05615640599,40.05615640599,40.05615640599,40.05615640599,..
Forest area (% of land area),AG.LND.FRST.ZS,Slovenia,SVN,..,61.2214498510427,61.9582377647374,61.8592989772614,61.7699782998396,61.674380723466,61.5730716513379,61.4722591923085,61.3711140025029,61.2701922885918,61.1748938389332,..
Forest area (% of land area),AG.LND.FRST.ZS,Solomon Islands,SLB,90.9221150410861,90.6609503394069,90.2686673812076,90.242586638085,90.2165058949625,90.1904251518399,90.1643444087174,90.1382636655948,90.1121829224723,90.0861021793498,90.0600214362272,..
Forest area (% of land area),AG.LND.FRST.ZS,"Somalia, Fed. Rep.",SOM,13.2025695794944,11.9791500621672,10.1440207861766,10.0216788344438,9.89933688271113,9.77699493097842,9.6546529792457,9.53231102751299,9.40996907578028,9.28762712404757,9.16528517231485,..
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,14.9552712494539,14.6552110725503,14.2051208071948,14.1751147895045,14.1451087718141,14.1151027541238,14.0850967364334,14.055090718743,14.0250847010527,13.9950786833623,13.965072665672,..
