Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Forest area (% of land area),AG.LND.FRST.ZS,South Sudan,SSD,..,..,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,..
Forest area (% of land area),AG.LND.FRST.ZS,Spain,ESP,27.8405013615249,34.256372745491,37.1275324670126,37.142868581403,37.1522339173654,37.1566467814769,37.1677215644695,37.1773054885498,37.1727521093233,37.1827922798055,37.1925889548355,..
Forest area (% of land area),AG.LND.FRST.ZS,Sri Lanka,LKA,37.4793493860628,34.546643278584,34.3951658507424,34.3441099962839,34.2930541418254,34.2580499159447,34.2067102490331,34.1580989330747,34.1070158422244,34.0559327513741,34.0048496605238,..
Forest area (% of land area),AG.LND.FRST.ZS,St. Kitts and Nevis,KNA,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,..
Forest area (% of land area),AG.LND.FRST.ZS,St. Lucia,LCA,34.8688524590164,34.4426229508197,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,..
Forest area (% of land area),AG.LND.FRST.ZS,St. Martin (French part),MAF,..,..,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,24.8,..
Forest area (% of land area),AG.LND.FRST.ZS,St. Vincent and the Grenadines,VCT,70.6153846153846,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,..
Forest area (% of land area),AG.LND.FRST.ZS,Sudan,SDN,..,..,10.2836884368308,10.1971038543897,10.1049411134904,10.0128479657388,9.92077087794432,9.82869379014989,9.73608137044968,9.64400428265525,9.55196466809422,..
Forest area (% of land area),AG.LND.FRST.ZS,Suriname,SUR,95.8062362276779,95.5772128187567,95.0214759287737,94.9507627706873,94.9052820610811,94.8290239945632,94.7527036257035,94.6764455591856,94.6001457500987,94.5238739770656,94.44758351333,..
Forest area (% of land area),AG.LND.FRST.ZS,Sweden,SWE,68.8933585407953,69.1388538853443,68.6944981353789,68.6944981353789,68.6944981353789,68.6944981353789,68.6996660773915,68.6996660773915,68.6996660773915,68.6996660773915,68.7013529108454,..
Forest area (% of land area),AG.LND.FRST.ZS,Switzerland,CHE,29.1809082231976,30.2649701705926,31.6857178507946,31.7732664163142,31.8603337971021,31.9474011778901,32.034468558678,32.1215359394659,32.2086033202538,32.2956707010417,32.3827380818297,..
Forest area (% of land area),AG.LND.FRST.ZS,Syrian Arab Republic,SYR,2.02459462400696,2.35107193383393,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84267276588793,2.84310842454937,..
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,..,2.92940840240069,3.0391238561856,3.0391238561856,3.0391238561856,3.0391238561856,3.0463289862382,3.0535341162908,3.0607392463434,3.06794437639599,3.07514950644859,..
Forest area (% of land area),AG.LND.FRST.ZS,Tanzania,TZA,64.7889026868368,60.5893090991194,54.2899074283134,53.7604425378189,53.2309776473245,52.70151275683,52.1720478663355,51.642582975841,51.1131180853466,50.5836531948521,50.0541883043576,..
Forest area (% of land area),AG.LND.FRST.ZS,Thailand,THA,37.8966117951027,37.1860870246041,39.2667697547417,39.1806455401358,39.1101802736401,39.0397150071444,38.9692497406487,38.8987844741529,38.8283192076572,38.7578539411615,38.6873886746658,..
Forest area (% of land area),AG.LND.FRST.ZS,Timor-Leste,TLS,64.7679892400807,63.8264963012777,62.4142568930733,62.320107599193,62.2461331540013,62.1318090114324,62.0376597175521,61.9435104236718,61.8493611297915,61.7552118359112,61.6610625420309,..
Forest area (% of land area),AG.LND.FRST.ZS,Togo,TGO,25.0351167494025,23.3216400073543,22.5054237911381,22.4510020224306,22.3965802537231,22.3421584850156,22.2877367163081,22.2333149476007,22.1788931788932,22.1244714101857,22.0700496414782,..
Forest area (% of land area),AG.LND.FRST.ZS,Tonga,TON,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,..
Forest area (% of land area),AG.LND.FRST.ZS,Trinidad and Tobago,TTO,47.1851851851852,46.130604288499,44.8908382066277,44.8089668615984,44.7270955165692,44.64522417154,44.5633528265107,44.4814814814815,44.3996101364522,44.317738791423,44.2358674463938,..
Forest area (% of land area),AG.LND.FRST.ZS,Tunisia,TUN,4.14506243563337,4.29872554067971,4.47399588053553,4.48384397528321,4.4936920700309,4.50354016477858,4.51338825952626,4.52323635427395,4.53308444902163,4.54293254376931,4.55278063851699,..
Forest area (% of land area),AG.LND.FRST.ZS,Turkiye,TUR,25.7051830100178,26.1792679599288,28.104803606928,28.104803606928,28.2635292283305,28.4660940971636,28.6687888985616,28.8714836999597,29.0741785013578,29.2768733027559,29.4795681041539,..
Forest area (% of land area),AG.LND.FRST.ZS,Turkmenistan,TKM,..,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,..
Forest area (% of land area),AG.LND.FRST.ZS,Turks and Caicos Islands,TCA,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,..
Forest area (% of land area),AG.LND.FRST.ZS,Tuvalu,TUV,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,..
Forest area (% of land area),AG.LND.FRST.ZS,Uganda,UGA,17.8943496321505,15.8297882988839,12.687811689607,12.4820965489727,12.2763814083383,12.070666267704,11.8649012567325,11.6591861160981,11.4534375623379,11.2477114502294,11.0419703770197,..
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,..,16.4149477863122,16.6704068773844,16.6824906350878,16.6942862074918,16.7034863652054,16.7138419054194,16.7241974456334,16.7345529858474,16.7449085260614,16.7552640662755,..
Forest area (% of land area),AG.LND.FRST.ZS,United Arab Emirates,ARE,3.44973246972684,4.35694170656153,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,..
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,11.4826602736329,12.2101434299177,13.0409622618113,13.0574959699087,13.0781631050304,13.1153639482495,13.1525647914686,13.1856322076634,13.2214553796553,13.2554871243748,13.2907130161617,..
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,33.0223082096657,33.1301735880689,33.8997225447175,33.8997225447175,33.8669264120375,33.8669264120375,33.8669264120375,33.8669264120375,33.8669264120375,33.8669264120375,33.8669264120375,..
Forest area (% of land area),AG.LND.FRST.ZS,Uruguay,URY,4.55947891669523,7.82196320420523,10.9701748371615,11.1244429208091,11.2444292080905,11.364415495372,11.4844017826534,11.6043880699349,11.7243743572163,11.8443606444978,11.9643469317792,..
Forest area (% of land area),AG.LND.FRST.ZS,Uzbekistan,UZB,..,6.7928870436847,8.05583295506128,8.1397486557828,8.19844389770035,8.25712061408984,8.31637366503615,8.37322137751049,8.43180461723851,8.49046413042492,8.54914331101781,..
Forest area (% of land area),AG.LND.FRST.ZS,Vanuatu,VUT,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,..
Forest area (% of land area),AG.LND.FRST.ZS,"Venezuela, RB",VEN,58.9830508474576,55.7235984354628,52.9255711127487,52.7671447196871,52.6366759254011,52.5341647298906,52.4596111331557,52.4130151351964,52.3477807380534,52.2949719403662,52.2338793719177,..
Forest area (% of land area),AG.LND.FRST.ZS,Viet Nam,VNM,28.8056775937817,37.8836880344628,44.8711640388917,45.8783548775157,45.9963369846492,46.2346815387217,46.4768416451573,46.7190017515929,46.9611618580284,47.203321964464,47.4454820708996,..
Forest area (% of land area),AG.LND.FRST.ZS,Virgin Islands (U.S.),VIR,70.1142857142857,58.4857142857143,54.7428571428571,55.1714285714286,55.6,56.0285714285714,56.4571428571428,56.8857142857143,57.3142857142857,57.7428571428571,58.1714285714286,..
Forest area (% of land area),AG.LND.FRST.ZS,West Bank and Gaza,PSE,1.50830564784053,1.50830564784053,1.6843853820598,1.6843853820598,1.6843853820598,1.6843853820598,1.6843853820598,1.6843853820598,1.68298755186722,1.68298755186722,1.68298755186722,..
Forest area (% of land area),AG.LND.FRST.ZS,"Yemen, Rep.",YEM,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,..
Forest area (% of land area),AG.LND.FRST.ZS,Zambia,ZMB,63.7780976338127,63.2965199962335,61.5492540927373,61.2959550168821,61.0428846231453,60.789706614294,60.5365151535533,60.283337144702,60.0301501230848,59.7769691548178,59.523784150984,..
Forest area (% of land area),AG.LND.FRST.ZS,Zimbabwe,ZWE,48.6666149670415,47.4757141010728,45.6893628021197,45.5702727155228,45.4511826289259,45.3320925423291,45.2130024557322,45.0939123691353,44.9748222825385,44.8557321959416,44.7366421093447,..
Forest area (% of land area),AG.LND.FRST.ZS,Africa Eastern and Southern,AFE,42.9752498758181,39.1047528492012,31.2604197322287,31.0396815593755,30.8243162615385,30.6115118196972,30.3916258622835,30.1742524356603,29.9551937873237,29.7372051021705,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Africa Western and Central,AFW,22.7769081273257,21.5952835465819,20.2342307683804,20.1526101563381,20.0713271823989,19.9860995956125,19.9012301104615,19.8167839774834,19.7320365324224,19.6474877713602,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Arab World,ARB,1.78607679772462,1.72240922488866,2.90093803852791,2.88332326122098,2.86394290918001,2.84442046915972,2.82662078765584,2.80889526080167,2.79112084453801,2.77355392704447,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Caribbean small states,CSS,91.5268078916791,90.9667714113961,90.1484341323303,90.0676618114364,89.9970268057463,89.9140212644238,89.8309404460082,89.7479349046858,89.6648789277109,89.581856825428,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Central Europe and the Baltics,CEB,27.7038335099302,32.4694719942369,34.3399778411909,34.3939142269346,34.4710840221623,34.5008820276483,34.5318870374642,34.5592847264491,34.5892800367668,34.6188570565974,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Early-demographic dividend,EAR,26.3447505660516,24.3154587381178,23.1145831227005,23.0686458167009,22.979169217919,22.9114950315294,22.845451012812,22.7804502901358,22.7044536487043,22.6533885340928,..,..
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific,EAS,26.268204752678,26.0484255580453,26.9760461602674,27.0866795018853,27.0860590597728,27.1167072640353,27.148011008033,27.1798473794798,27.1947367886103,27.2266471169087,..,..
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (excluding high income),EAP,29.1182836938866,28.8787217125815,30.2211269975806,30.3489231481857,30.349838038918,30.3978455200357,30.445819729641,30.493382897753,30.5126618369843,30.5605968976033,..,..
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,28.9027083833819,28.6925500098254,30.0653988863597,30.1955018764199,30.1977661920145,30.2474800867242,30.2971600901202,30.3464279431611,30.3673334512939,30.4169723411631,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Euro area,EMU,33.4226254644256,36.4511724014054,38.2886443231227,38.3424329853776,38.4214377029921,38.4755940115801,38.5299337534434,38.5864873497182,38.6407612725581,38.6983532052914,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia,ECS,..,37.8662429161615,38.4227676321406,38.4443525858317,38.4689780914735,38.4847788293025,38.5016931649387,38.5243300531653,38.5409994875957,38.5583485988133,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (excluding high income),ECA,..,9.99387200003858,10.9434320636392,10.9750677005203,11.0131652717457,11.0573734128931,11.1018442074411,11.1524330510264,11.1967355491298,11.2412501066395,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,..,38.7926408376561,39.2234378060618,39.2421666752289,39.2616544516438,39.2741558748129,39.2869462481332,39.3051266358553,39.317684732671,39.330389676677,..,..
Forest area (% of land area),AG.LND.FRST.ZS,European Union,EUU,36.0477774855482,37.985952934008,39.5948492950283,39.6441651568759,39.7050631451123,39.7488789032839,39.7936147437378,39.8387815178562,39.8828795862797,39.9291602010185,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Fragile and conflict affected situations,FCS,29.9340742095121,27.5105207245986,23.6598244181023,23.5286678423598,23.4025184457716,23.2793048477082,23.153772014167,23.0314785494646,22.9070028606346,22.7884218951678,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Heavily indebted poor countries (HIPC),HPC,35.2034625300231,32.477021401215,27.9742509755845,27.7966008687619,27.6241210762792,27.4527875961795,27.2787325179957,27.1077926444533,26.9347567808728,26.7630800789891,..,..
Forest area (% of land area),AG.LND.FRST.ZS,High income,HIC,28.9862684327818,35.5916053725076,36.0214181466183,36.0418285109073,36.0461036388037,36.0510796953059,36.0568458565839,36.0635867446266,36.1927275087533,36.2114810620203,..,..
Forest area (% of land area),AG.LND.FRST.ZS,IBRD only,IBD,..,34.4012444513487,33.8931160757313,33.8870518181015,33.8494193020666,33.8332636376027,33.8149555550654,33.7996464436077,33.7745996726421,33.7580959081929,..,..
Forest area (% of land area),AG.LND.FRST.ZS,IDA & IBRD total,IBT,..,33.5672025199487,32.0325296196315,31.9875153753033,31.920327209856,31.8689626408987,31.814942260139,31.7634676180329,31.7049366297868,31.6520266779305,..,..
Forest area (% of land area),AG.LND.FRST.ZS,IDA blend,IDB,36.4678726805473,32.5085715793012,31.0933993080332,31.004042560109,30.9228712873143,30.835253800064,30.7418601038835,30.6476713387614,30.5540595132963,30.460472652134,..,..
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,33.5386566291765,30.5369417109873,25.7986846904448,25.629020817101,25.4631414704528,25.2982280614028,25.1297138314593,24.9632480037237,24.7953857845211,24.6265206650745,..,..
Forest area (% of land area),AG.LND.FRST.ZS,IDA total,IDA,34.1678004633941,30.9635322905239,26.8252070562707,26.6711222586625,26.521669316462,26.37174468264,26.2177888214065,26.06535652412,25.9118905530878,25.7575510589462,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Late-demographic dividend,LTE,..,39.5593547515833,39.4619832288736,39.4792885027664,39.4810406677083,39.4998201303943,39.5143671806529,39.5332943455357,39.5482953595202,39.5641881279218,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & Caribbean,LCN,53.2976443963737,50.6537218934046,47.1803657683013,47.0322846268752,46.8601747303639,46.7443529903726,46.6197105342579,46.5008054134841,46.3779012956611,46.2606358116724,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & Caribbean (excluding high income),LAC,54.3711862618581,51.5168595566649,47.6416226767328,47.475408023373,47.281239025318,47.1488897319911,47.005137463915,46.8664262472668,46.7241576181147,46.5876139907179,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,53.4926398069955,50.8078119972993,47.2646860022656,47.1126372603117,46.9387975563303,46.8222116253588,46.6967592952872,46.5770753722792,46.4533703526148,46.3353421973475,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,34.894023080562,32.3699291619253,27.1009698861512,26.908023845142,26.7187788826033,26.5315127039277,26.3406366475337,26.1518149713316,25.9616041319248,25.7722597039924,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Low & middle income,LMY,..,30.0021616878273,28.171555722126,28.1127934175232,28.025024128664,27.9597613932821,27.8907650024888,27.8245384673114,27.7505291849263,27.6847851888485,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Low income,LIC,27.3987252317884,25.9684419706667,21.4461955228468,21.2955916940727,21.150973059733,21.0093638966808,20.8624261560646,20.7184707947053,20.572509519201,20.425520345526,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Lower middle income,LMC,34.1071563367972,31.9962497912319,30.2499872916399,30.1409037864416,30.0194415411291,29.8984889870299,29.7770469968932,29.6565089686936,29.5353555578199,29.423620639444,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Middle East, North Africa, Afghanistan & Pakistan",MEA,2.10812160160135,2.10069126026929,2.21827821025288,2.21308923020185,2.21348018334205,2.21144100839568,2.21117792872636,2.21036298582825,2.20991635593915,2.20189662489562,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,2.51367847581963,2.49570628933004,2.64142829449219,2.63740711009391,2.63816672580734,2.63560755339638,2.63528473437885,2.63425967490602,2.63370390888489,2.63299911744047,..,..
Forest area (% of land area),AG.LND.FRST.ZS,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,2.51428003892246,2.49629709880599,2.6420011017899,2.63797751064084,2.63873793650745,2.63617723143213,2.63585421828816,2.63482854491768,2.63427375610243,2.63299911744047,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Middle income,MIC,..,30.721283919717,29.6403935700911,29.6016961686149,29.5265001681778,29.4779137418642,29.4259457841481,29.3767689575908,29.3180967846207,29.2704629156861,..,..
Forest area (% of land area),AG.LND.FRST.ZS,North America,NAC,35.9027943451896,35.9308603185734,36.2838507057668,36.2816605738267,36.2630557701336,36.2610141497871,36.2589719773529,36.2569303570064,36.6124410534822,36.6103791756258,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Forest area (% of land area),AG.LND.FRST.ZS,OECD members,OED,32.2755707238166,32.4054566763953,32.7403692505552,32.7560769615503,32.7499714988249,32.7521163794694,32.7552944551501,32.7597909464671,32.9271979636977,32.9471945598421,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Other small states,OSS,20.8364130290976,27.0339522768962,29.8062428418201,29.8094974951102,29.9591385934345,29.9017888970529,29.9081908059858,29.9147745873315,29.9212248743262,29.9299536555377,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Pacific island small states,PSS,65.4495704740693,66.6923676012461,67.9968847352025,68.0839563862928,68.2240062353858,68.3111457521434,68.3981293842557,68.4851130163679,68.5720966484801,68.6590802805924,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Post-demographic dividend,PST,31.6286946072315,31.6138141493287,32.0701788473438,32.0986303000441,32.0942654553758,32.0987240437601,32.1037735956569,32.1103612885761,32.2979604407562,32.3036787412695,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Pre-demographic dividend,PRE,33.1608705515286,31.5529876626814,26.7097893087988,26.5274001430678,26.3490981879529,26.1726245673407,25.9911423171908,25.8116659681375,25.6308376016006,25.4508766966686,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Small states,SST,65.8510680672253,65.6919529785704,65.7254777386997,65.6893230036135,65.7539085018376,65.6673105741505,65.6323727306349,65.5975433476346,65.5626369576684,65.5295634029981,..,..
Forest area (% of land area),AG.LND.FRST.ZS,South Asia,SAS,22.7610498278802,23.9035229226874,24.9530179084678,25.0320566158766,25.1112966145979,25.1907849802839,25.2700222117653,25.3492968350856,25.4285377097768,25.5077785844679,..,..
Forest area (% of land area),AG.LND.FRST.ZS,South Asia (IDA & IBRD),TSA,22.7610498278802,23.9035229226874,24.9530179084678,25.0320566158766,25.1112966145979,25.1907849802839,25.2700222117653,25.3492968350856,25.4285377097768,25.5077785844679,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa,SSF,33.9034420930557,31.6482351838446,27.0855859117164,26.91752301122,26.7529231075334,26.5884254981686,26.41966461613,26.252615602291,26.0844102587115,25.9169457949267,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (excluding high income),SSA,33.9025431616424,32.2954679307982,27.6616545993692,27.488485692975,27.3189219933869,27.1494821325251,26.9755687162685,26.8034424906447,26.6301008835206,26.4575369778776,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,33.9034420930557,31.6482351838446,27.0855859117164,26.91752301122,26.7529231075334,26.5884254981686,26.41966461613,26.252615602291,26.0844102587115,25.9169457949267,..,..
Forest area (% of land area),AG.LND.FRST.ZS,Upper middle income,UMC,..,30.1739877530615,29.3792940965511,29.370747474937,29.3153363919536,29.2977506925327,29.275543301678,29.2569268047687,29.2250540664168,29.2048911042831,..,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 01/28/2026,,,,,,,,,,,,,,,
